spotify_id,isrc,artist,artists,title,album,duration_s,bpm,key_camelot,key_standard,mode,energy,danceability,valence,acousticness,instrumentalness,liveness,loudness,speechiness,genre,source,fetched_at
1E0CZWim9mfwrCkXvieES8,CAUM82200587,Zeds Dead,Zeds Dead;GRiZ,Ecstasy Of Soul,Ecstasy Of Soul,238,150.223,10A,B minor,0,0.898,0.379,0.129,0.0238,0.0265,0.374,-2.19,0.219,,reccobeats,2026-04-27T06:24:19.788202Z
6r7b1UHvO3fBZe7wBXWTaZ,USUM72509197,Ian Asher,Ian Asher;Phantogram,Black Out Days (Stay Away),Black Out Days (Stay Away),172,154.949,11A,F# minor,0,0.759,0.585,0.127,0.0177,0.857,0.277,-5.133,0.0371,,reccobeats,2026-04-27T06:24:19.788202Z
5AZJbQwaYGHWCY53k7fO57,USWB12306260,ILLENIUM,ILLENIUM;Excision;Wooli;Valerie Broussard,Zombie (feat. Valerie Broussard),Zombie (feat. Valerie Broussard),284,157.084,9A,E minor,0,0.817,0.302,0.0538,0.00354,4.77e-06,0.097,-3.493,0.0863,,reccobeats,2026-04-27T06:24:19.788202Z
2qcatm1Vvi5io4zmIQc2cp,CA5KR2441936,NGHTMRE,NGHTMRE;Liquid Stranger;Mougleta,Restless,Restless,205,145.193,1A,G# minor,0,0.919,0.522,0.237,0.0121,0.000475,0.0936,-4.428,0.0475,,reccobeats,2026-04-27T06:24:19.788202Z
7jc0ABEKe6svpZxSnBhQgx,QZJ842501673,Gryffin,Gryffin;Excision;Julia Michaels,Air (feat. Julia Michaels),Air (feat. Julia Michaels),160,139.97,11A,F# minor,0,0.833,0.536,0.151,0.0333,0.0,0.461,-3.008,0.0498,,reccobeats,2026-04-27T06:24:19.788202Z
50LgA55Oq94rxOSbPzMnwD,QZTGW2407116,Jkyl & Hyde,Jkyl & Hyde,With You,With You,254,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
1i2mlzAv7HAAMMSZyUJ2B2,QM24S2504201,Łaszewo,Łaszewo,collide,collide,253,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
6c2gWZLWW0h6GDhHv83XGi,GBRKQ2570630,GRiZ,GRiZ,2-step Nassau,GEMiNI EP,154,139.961,10B,D major,1,0.958,0.738,0.299,0.264,0.000594,0.413,-2.203,0.229,,reccobeats,2026-04-27T06:24:19.788202Z
4zXG4SBvsjsW0EN1mjCxaV,USAT22507086,Disco Lines,Disco Lines;Tinashe;AVELLO,No Broke Boys - AVELLO Remix,No Broke Boys (AVELLO Remix),164,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
4vE8KllARlKpnSUJa6N0vV,QM24S2400840,pluko,pluko,RUNAWAY,OXY,146,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
2QAMmh7Mv24lJw9xXa84wL,AEA3A2061875,Daniel Allan,Daniel Allan;Arden Jones,In The Middle,In The Middle,135,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
2031g1Fr1ZxIFSjonvuM1S,USUM71820629,Halsey,Halsey;ILLENIUM,Without Me - ILLENIUM Remix,Manic,248,136.004,2B,F# major,1,0.659,0.638,0.371,0.493,3.01e-06,0.217,-4.954,0.0479,,reccobeats,2026-04-27T06:24:19.788202Z
2qbwO0CRPggvohMtVNJWCA,QM24S2504491,Conrad.,Conrad.;soleil,wish you the best,restart,184,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
6MAfxjDn1I84Q2fZw3NlUa,USAR12300236,BUNT.,BUNT.,Lose It All (I Don't Wanna),Levi Don't Do It,139,140.01,10A,B minor,0,0.864,0.683,0.355,0.203,0.836,0.0922,-7.115,0.0876,,reccobeats,2026-04-27T06:24:19.788202Z
32GOfiLnbER2VOOxJkg29P,USA2P2516737,ZULAN,ZULAN,Forever,Forever,159,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
7kZBNT8a51VxNysLZzMXtE,CA5KR2601212,Subtronics,Subtronics;Grabbitz,Infinity (feat. Grabbitz),Fibonacci Pt 2: Infinity,196,139.948,10A,B minor,0,0.809,0.518,0.165,0.0449,1.73e-05,0.143,-4.639,0.17,,reccobeats,2026-04-27T06:24:19.788202Z
1vdKGeIUdnABVAwIkXwAth,QZPLR2312025,informal.,informal.,euro club banger,euro club banger,166,139.986,9B,G major,1,0.79,0.767,0.646,0.00175,0.709,0.0601,-10.073,0.0612,,reccobeats,2026-04-27T06:24:19.788202Z
4UTQePjmFLhOCmKtxjCp4y,USA2P2529378,jigitz,jigitz,free myself,all my exes live in brooklyn,167,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
0wLlQRHinbafWOL7t29n8P,GBRKQ2570645,GRiZ,GRiZ,Til The Color Fades,GEMiNI EP,312,139.924,3B,Db major,1,0.911,0.629,0.149,0.0261,0.00452,0.324,-4.822,0.0629,,reccobeats,2026-04-27T06:24:19.788202Z
3xE0aFAEDbS3hjtBB5PKLT,CAUM82400023,Levity,Levity;Tape B;Dem Jointz,Flip It - Tape B Remix,Flip It (Tape B Remix),187,144.192,1A,G# minor,0,0.859,0.748,0.557,0.16,0.00275,0.081,-5.479,0.255,,reccobeats,2026-04-27T06:24:19.788202Z
3Oiauiojgokw9vWQvFmEoI,DKAZA1500279,Blue Foundation,Blue Foundation;Zeds Dead,Eyes on Fire - Zeds Dead Remix,Eyes on Fire (Zeds Dead Remix) [Zed Dead Remix],320,144.965,1B,B major,1,0.726,0.614,0.315,0.00869,0.00131,0.157,-6.441,0.096,,reccobeats,2026-04-27T06:24:19.788202Z
2iyMHe42Q6bY0mKp29KaHw,USA2P2603449,John Summit,John Summit,LIGHTS GO OUT,LIGHTS GO OUT,158,143.981,12A,C# minor,0,0.975,0.555,0.0372,0.000135,0.126,0.162,-4.897,0.0427,,reccobeats,2026-04-27T06:24:19.788202Z
2C96iPyCRXL5sOKivhlOWp,USA2P2503037,jigitz,jigitz,tell you straight,all my exes live in brooklyn,124,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
4uPfavkzDSlppPTJD5TdxS,USA2P2105680,GRiZ,GRiZ,Vibe Check,Rainbow Brain,169,149.914,8B,C major,1,0.946,0.735,0.391,0.0176,0.00476,0.313,-0.751,0.145,,reccobeats,2026-04-27T06:24:19.788202Z
6OTClxme7EYRZGO6An3SMc,CAUM81900241,GRiZ,GRiZ;Subtronics,Griztronics,Bangers[2].Zip,198,75.401,10A,B minor,0,0.941,0.607,0.521,0.037,0.0137,0.321,-3.807,0.481,,reccobeats,2026-04-27T06:24:19.788202Z
3b26vJtV7KETHKtu4sxabB,USZXT2454685,ALLEYCVT,ALLEYCVT;Levity,ONE FOR YOU,ONE FOR YOU,152,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
4kyRuxWq36DAOukWmdAWRy,GBEWA1900040,Seven Lions,Seven Lions;Wooli;Trivecta;Nevve,Island,Island,278,150.000,4A,F minor,0,,,,,,,,,,getsongbpm,2026-04-29T22:51:47.385455Z
3zLAn7lgcnua6JgckVXWva,USA2P2329324,GRiZ,GRiZ,SAXORiDDiM,SAXORiDDiM,188,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
3Kx7gavZ1oFRnB2trqLLLM,QZWH32500788,Ian Asher,Ian Asher;Studio Killers,Jenny (I Wanna Ruin Our Friendship),Jenny (I Wanna Ruin Our Friendship),161,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
7qAuCJDxFwt6Zp8WWVK15h,QM24S2503088,Łaszewo,Łaszewo,3am,3am,172,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
7CKtAo5iPoTTZa2x3wDsEc,QZNWT2325640,Levity,Levity;Lhasa Petik,Rising Tides,Rising Tides,262,143.014,7B,F major,1,0.836,0.537,0.366,0.0434,6.85e-05,0.664,-5.088,0.124,,reccobeats,2026-04-27T06:24:19.788202Z
47kEJq44ZBrRBD4gvdCu0v,USUG12301342,John Summit,John Summit;HAYLA;GRiZ,Where You Are - GRiZ Remix,Where You Are (GRiZ Remix),240,139.641,8A,A minor,0,0.793,0.349,0.249,0.0331,3.66e-06,0.745,-4.383,0.0474,,reccobeats,2026-04-27T06:24:19.788202Z
0gzKHvrsY2spV5Vku17QJF,USUG12500525,Disco Lines,Disco Lines;No/Me,Wide Open,Wide Open,216,130.96,7A,D minor,0,0.671,0.764,0.406,0.0246,0.503,0.0885,-9.633,0.0517,,reccobeats,2026-04-27T06:24:19.788202Z
5GlegN9RXJxoPdgh56TvfW,QZWFH2341600,Conrad.,Conrad.,me & u,me & u,147,132.033,10B,D major,1,0.67,0.943,0.437,0.0737,0.59,0.348,-8.452,0.0773,,reccobeats,2026-04-27T06:24:19.788202Z
4YssZJDemgkA1Tty80kDXK,CA5KR2377325,Effin,Effin,Divine,Cheap Thrills,232,120.023,2B,F# major,1,0.837,0.729,0.166,0.0738,0.000785,0.735,-1.828,0.251,,reccobeats,2026-04-27T06:24:19.788202Z
6otMqBmdJD8V7rAUnLMs1D,QM42K1947788,spüke,spüke,Emanate,Emanate,202,119.989,3A,Bb minor,0,0.47,0.948,0.433,0.395,0.776,0.158,-11.005,0.0603,,reccobeats,2026-04-27T06:24:19.788202Z
6YiIWuVXS4AqF1KvUGMwyx,USUG12505276,John Summit,John Summit;Inéz,crystallized (feat. Inéz),crystallized (feat. Inéz),217,128.049,3B,Db major,1,0.857,0.529,0.292,0.011,4.85e-05,0.126,-4.689,0.075,,reccobeats,2026-04-27T06:24:19.788202Z
3OL5rQRsVGNTUaaDDqrIiL,QZFPL2400078,Disco Lines,Disco Lines;GUDFELLA,back2u,back2u,158,128.027,3A,Bb minor,0,0.897,0.632,0.192,0.0738,0.498,0.126,-6.091,0.0463,,reccobeats,2026-04-27T06:24:19.788202Z
60wwxj6Dd9NJlirf84wr2c,USUM71210662,Zedd,Zedd;Foxes,Clarity,Clarity,271,128.0,4B,Ab major,1,0.781,0.509,0.176,0.0398,0.0,0.0749,-3.48,0.072,,reccobeats,2026-04-27T06:24:19.788202Z
4I5mAYL7q5kqCTUtcvGlTm,QZHN42240293,C.H.A.Y.,C.H.A.Y.,TOKYO HEAT,TOKYO HEAT (Tokyo Drift),160,126.975,2B,F# major,1,0.635,0.753,0.802,0.0073,0.0104,0.0773,-5.968,0.0472,,reccobeats,2026-04-27T06:24:19.788202Z
7lDGg8CFySbkKUrjgzcLlY,USNRS2543977,Mau P,Mau P,The Less I Know The Better,The Less I Know The Better,176,128.001,11A,F# minor,0,0.8,0.754,0.948,0.000793,0.651,0.352,-7.383,0.0506,,reccobeats,2026-04-27T06:24:19.788202Z
0ymhaRjiCwNQzeQEjewE7F,QM24S2205291,Disco Lines,Disco Lines,Restless Bones,Restless Bones,145,121.979,11B,A major,1,0.76,0.754,0.314,0.448,0.666,0.0817,-6.487,0.0384,,reccobeats,2026-04-27T06:24:19.788202Z
7u0fz3V6cYeYTX91DMmIvQ,QM24S2300657,it's murph,it's murph,Food for the Soul,Food for the Soul,210,123.002,6A,G minor,0,0.714,0.655,0.131,0.0512,0.48,0.32,-7.78,0.0572,,reccobeats,2026-04-27T06:24:19.788202Z
6Cc7Doa0iSB3FfziCQ4ARQ,GBCFB2500454,nimino,nimino;Manta,Better,Orla,238,125.07,4B,Ab major,1,0.761,0.816,0.615,0.204,0.0124,0.0608,-4.95,0.135,,reccobeats,2026-04-27T06:24:19.788202Z
63HwAAXuSV2tzIUPoHOwZa,QZA742318982,FISHER,FISHER;Kita Alexander,Atmosphere,Atmosphere,182,125.985,4B,Ab major,1,0.895,0.762,0.757,0.00623,0.142,0.204,-4.562,0.0734,,reccobeats,2026-04-27T06:24:19.788202Z
2QRtCSYAaiCxUoENINsAg4,GXBAV2391778,nimino,nimino,Will You Be There,Will You Be There,216,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
4BKlUinuIllRwKce1DAY0P,NLZ541800024,Breathe Carolina,Breathe Carolina;Dropgun;Kaleena Zanders,Sweet Dreams (feat. Kaleena Zanders),Sweet Dreams (feat. Kaleena Zanders),159,128.051,5B,Eb major,1,0.963,0.549,0.422,0.0375,7.47e-06,0.429,-1.182,0.0594,,reccobeats,2026-04-27T06:24:19.788202Z
4RwHzzXa5q8TO4jqORWgUi,USANG2492747,Distant Matter,Distant Matter;Arden Jones,Drunk Wishing,Drunk Wishing,184,129.962,10A,B minor,0,0.82,0.627,0.319,0.289,0.000193,0.442,-4.5,0.221,,reccobeats,2026-04-27T06:24:19.788202Z
1LOjIBinbAVfmVqqELvgLh,QZFPL2500111,AVELLO,AVELLO;HXRT,ELECTRIC LOVE,ELECTRIC LOVE,164,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
2YhEJoYccyE5wpdAkZWbPk,QM24S2304918,Disco Lines,Disco Lines;demotapes,RWEOK?,RWEOK?,147,126.995,11A,F# minor,0,0.938,0.672,0.0969,0.0207,0.654,0.0638,-5.171,0.0369,,reccobeats,2026-04-27T06:24:19.788202Z
5PkWhNfVEz2O9n8b6cQFMw,CA5KR2318989,Knock2,Knock2;fussy,Rock Ur World,ROOM202 EP,281,125.98,1A,G# minor,0,0.912,0.669,0.289,0.0862,0.00135,0.566,-3.753,0.0613,,reccobeats,2026-04-27T06:24:19.788202Z
39glDGcpBhLVMSsQhvtqHR,GBCFB2400907,nimino,nimino,I Only Smoke When I Drink,I Only Smoke When I Drink,198,127.028,10A,B minor,0,0.729,0.88,0.246,0.334,0.0113,0.185,-6.378,0.176,,reccobeats,2026-04-27T06:24:19.788202Z
3zPco1u9i9bCjkG5pngR5t,QZTBB2202743,BUNT.,BUNT.;Nate Traveller,Clouds,Levi Don't Do It,158,130.056,8A,A minor,0,0.748,0.7,0.154,0.226,0.796,0.104,-8.16,0.0771,,reccobeats,2026-04-27T06:24:19.788202Z
4FKRT4uPFx2L4exy9DCs1o,CA5KR2261726,Knock2,Knock2,dashstar* - VIP,dashstar* (VIP),140,126.023,7B,F major,1,0.968,0.58,0.0599,0.0162,0.294,0.354,-2.803,0.0807,,reccobeats,2026-04-27T06:24:19.788202Z
4Pd6KvXa6DVEA5Wr41k9Dw,CA5KR2614477,Ian Asher,Ian Asher;Arden Jones,think you're someone new,think you're someone new,150,131.844,11B,A major,1,0.917,0.695,0.331,0.0391,0.0145,0.404,-6.365,0.0419,,reccobeats,2026-04-27T06:24:19.788202Z
11FsUxXUbxzr5mNqwioFFK,USAT22402624,SIDEPIECE,SIDEPIECE;Disco Lines,Give It To Me Good,Give It To Me Good,169,132.047,10B,D major,1,0.735,0.92,0.354,0.00566,0.0147,0.0987,-4.153,0.225,,reccobeats,2026-04-27T06:24:19.788202Z
0Ev562zA4pmUsBqjxsxxdx,USUM71701083,Gryffin,Gryffin;ILLENIUM;Daya,Feel Good (with Daya),Feel Good (with Daya),248,138.064,10B,D major,1,0.707,0.625,0.479,0.22,0.0,0.213,-4.761,0.0337,,reccobeats,2026-04-27T06:24:19.788202Z
5WEMTP9cUWyaO8OnjeiN0Y,QM24S2503621,CHEEKS,CHEEKS,We Got All Night,We Got All Night,174,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
5C2KI4yrciy2qx9K3k6d3S,QM24S2404435,Disco Lines,Disco Lines;pluko,FEEL IT,FEEL IT,123,135.003,1A,G# minor,0,0.93,0.663,0.706,0.11,0.00671,0.352,-2.517,0.18,,reccobeats,2026-04-27T06:24:19.788202Z
6FSG4uKwi4Ofs6yWSqmyeZ,USA2P2346394,GRiZ,GRiZ,Falling Flying,Ouroboros,223,169.999,5A,C minor,0,0.875,0.438,0.102,0.00223,0.738,0.123,-6.683,0.344,,reccobeats,2026-04-27T06:24:19.788202Z
0F1VAVqj021UkGntiDz4nx,CA5KR2383861,Adventure Club,Adventure Club;Codeko,Feels Like You,Feels Like You,202,173.966,6A,G minor,0,0.822,0.437,0.275,0.0494,1.29e-06,0.134,-4.074,0.0487,,reccobeats,2026-04-27T06:24:19.788202Z
2xGFTN4MLVZyl2kKdyQQ8z,QZTGW2600349,Effin,Effin,What's In Your Heart,What's In Your Heart,242,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
7bsV0uvwhPVE40kHlkglpB,QM24S2500520,Conrad.,Conrad.,we stayed up all night,we stayed up all night,213,88.039,1B,B major,1,0.69,0.506,0.055,0.0601,0.000103,0.195,-5.4,0.0332,,reccobeats,2026-04-27T06:24:19.788202Z
1azWhfAhvP05yD1oRgvZ3r,QZK6Q2253392,ALLEYCVT,ALLEYCVT,WHAT WE COULD BE,WHAT WE COULD BE,198,93.024,3A,Bb minor,0,0.669,0.604,0.39,0.168,1.19e-05,0.295,-7.563,0.0346,,reccobeats,2026-04-27T06:24:19.788202Z
4ml1Eq4wmcdfN0Q6pNEly7,USAR12400235,BUNT.,BUNT.;Mapei,TRIPPIN,TRIPPIN,202,175.155,10B,D major,1,0.553,0.516,0.261,0.0326,0.000243,0.295,-7.029,0.0563,,reccobeats,2026-04-27T06:24:19.788202Z
0KmWcBQsiZgiKqzfgjxC6x,CA5KR2519300,Subtronics,Subtronics;A Little Sound,Final Breath,Final Breath,229,175.063,11A,F# minor,0,0.859,0.566,0.335,0.0126,0.0163,0.0899,-1.661,0.116,,reccobeats,2026-04-27T06:24:19.788202Z
0suLmBuEbatdochI4tHduq,CA5KR2010602,NGHTMRE,NGHTMRE;SLANDER;Matthew Santos,FEELING GUD,FEELING GUD,190,173.741,4A,F minor,0,0.94,0.484,0.334,0.0145,0.000323,0.266,-3.682,0.257,,reccobeats,2026-04-27T06:24:19.788202Z
7IS1FAJFSFpkqsYlXNRsmq,USUM72307795,Phantogram,Phantogram;Subtronics,Black Out Days - Subtronics Remix,Voices (Expanded Edition),208,175.085,9A,E minor,0,0.974,0.473,0.105,0.00161,0.89,0.166,-3.554,0.0783,,reccobeats,2026-04-27T06:24:19.788202Z
65krG6c3veTz66mIdSU16f,QZHCR2300055,Excision,Excision;Wooli;Codeko,Don't Look Down (Hold On),Don't Look Down (Hold On),245,90.045,7A,D minor,0,0.784,0.502,0.0613,0.00872,0.0,0.0734,-3.264,0.0609,,reccobeats,2026-04-27T06:24:19.788202Z
6QvldZZ10eYgKamaWfG52b,QZNWY2293476,Łaszewo,Łaszewo;Adventure Club,Fuck Your Sunshine (Adventure Club Remix),Fuck Your Sunshine (Adventure Club Remix),224,80.005,7A,D minor,0,0.558,0.576,0.182,0.0807,0.0,0.245,-6.216,0.0342,,reccobeats,2026-04-27T06:24:19.788202Z
5L8sLMsxXNwj8DbamUjs7c,ITUM72500970,EUROCLUB,EUROCLUB,THINKING ABOUT YOU,EUROCLUB,171,147.048,6A,G minor,0,0.903,0.442,0.129,0.00125,0.674,0.631,-4.658,0.0314,,reccobeats,2026-04-27T06:24:19.788202Z
7sMu7u5KzqJLYo9zUDFPFa,USA2P2605966,John Summit,John Summit;Julia Wolf,WITH ME,WITH ME,183,144.929,4A,F minor,0,0.962,0.513,0.61,0.00735,0.18,0.287,-4.204,0.0723,,reccobeats,2026-04-27T06:24:19.788202Z
1n6bdCMqokxlX0f0SduzF3,USUS12500033,Levity,Levity,Postman,Postman,191,144.733,1B,B major,1,0.772,0.433,0.331,0.11,0.0,0.16,-3.904,0.154,,reccobeats,2026-04-27T06:24:19.788202Z
5CNKAURJl6Z6RdiJxg5xYm,QZHNC2528093,ALLEYCVT,ALLEYCVT,STRANGERS,STRANGERS,218,144.943,9A,E minor,0,0.941,0.567,0.244,0.0141,0.000305,0.0865,-1.862,0.0514,,reccobeats,2026-04-27T06:24:19.788202Z
6HfZTdkheqDGQQwQGRV8et,CA5KR1928204,SLANDER,SLANDER;Dylan Matthew,Love Is Gone,Thrive,254,152.205,9A,E minor,0,0.586,0.426,0.0785,0.0644,0.000542,0.0992,-6.279,0.0358,,reccobeats,2026-04-27T06:24:19.788202Z
5FQ5Ijl6HQsJYD6QaZseFo,QZHCR2500061,Excision,Excision;Sullivan King;Kai Wachi,Bonebreaker,Bonebreaker,180,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
62nkMseWy4sa5GJXDEMzMe,QM24S2504458,CHEEKS,CHEEKS,Tell Me The Truth,Someone I No Longer Know,148,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
6cl01mVeSioV2jTHRcGe0l,QZTGW2407333,Jkyl & Hyde,Jkyl & Hyde,Runaway,Runaway,185,138.9,12A,C# minor,0,0.731,0.522,0.0356,0.443,0.000267,0.0863,-8.214,0.0987,,reccobeats,2026-04-27T06:24:19.788202Z
3LxG9HkMMFP0MZuiw3O2rF,USUG11901088,ILLENIUM,ILLENIUM;Jon Bellion,Good Things Fall Apart (with Jon Bellion),ASCEND,216,144.01,10B,D major,1,0.603,0.643,0.42,0.012,0.0,0.118,-5.416,0.0311,,reccobeats,2026-04-27T06:24:19.788202Z
10jXicWLj7TM7Ny7eTZgdP,QZJ842503935,Gryffin,Gryffin;GRiZ,Deep Clear Water,Deep Clear Water,199,149.925,11B,A major,1,0.838,0.505,0.144,0.0169,0.000135,0.121,-2.916,0.0858,,reccobeats,2026-04-27T06:24:19.788202Z
4HiuT2pdJzwdSKf72aSdhs,USQY51707725,Liquid Stranger,Liquid Stranger;Space Jesus,Spaceboss,Weird & Wonderful,230,74.999,11B,A major,1,0.722,0.725,0.345,0.00416,0.19,0.181,-4.824,0.0712,,reccobeats,2026-04-27T06:24:19.788202Z
5385aS8qTYda0Prxxi1u2G,GB2LD2510095,Tsu Nami,Tsu Nami;Jukaa,eye2eye - Jukaa Remix,eye2eye (Jukaa Remix),210,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
6IuSH7YRP9EopNg643xHjX,CA5KR2316765,Dabin,Dabin;Kai Wachi;Lø Spirit,Hollow,Aura Park,240,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
6vuVCtwukUA57ioTnKKeuL,USUG12408963,Selena Gomez,Selena Gomez;benny blanco,Bluest Flame,I Said I Love You First,162,135.617,6A,G minor,0,0.612,0.819,0.463,0.0109,0.0267,0.109,-7.305,0.0909,,reccobeats,2026-04-27T06:24:19.788202Z
55BUd2feeBMNek0NwXEYT7,USZXT2556649,Zeds Dead,Zeds Dead,Fall Away,Return to the Spectrum of Intergalactic Happiness,253,137.964,8A,A minor,0,0.791,0.533,0.201,0.105,0.106,0.315,-3.871,0.072,,reccobeats,2026-04-27T06:24:19.788202Z
4YIoQqE50AdyG4BQafCi3u,AUDCB1300133,What So Not,What So Not;Branchez,High You Are (Branchez Remix),High You Are (Remixes),213,136.98,6B,Bb major,1,0.856,0.691,0.414,0.0614,0.119,0.034,-5.614,0.0407,,reccobeats,2026-04-27T06:24:19.788202Z
6QWqy98sVOhrj00laLuhGb,USA2P2529377,jigitz,jigitz,pressure,all my exes live in brooklyn,161,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
6uBhi9gBXWjanegOb2Phh0,USUM71700736,Zedd,Zedd;Alessia Cara,Stay,Stay,210,102.04,4A,F minor,0,0.622,0.69,0.544,0.253,0.0,0.116,-5.025,0.0622,,reccobeats,2026-04-27T06:24:19.788202Z
7KT7VGnPU5QVXN3q1BOeqb,GBCFB1700211,ODESZA,ODESZA;Naomi Wild,Higher Ground,A Moment Apart,215,104.993,3B,Db major,1,0.852,0.628,0.416,0.0881,0.0198,0.242,-5.107,0.0524,,reccobeats,2026-04-27T06:24:19.788202Z
0Qm14E0Scc9hpGPwhowHEP,USA2P1662786,Liquid Stranger,Liquid Stranger,Dissolve,Dissolve,392,105.002,2B,F# major,1,0.601,0.665,0.0999,0.0171,0.833,0.208,-7.981,0.0294,,reccobeats,2026-04-27T06:24:19.788202Z
7zSIaxd1mgB53fm4PNX7qA,QM24S2201177,Łaszewo,Łaszewo,U Taste Like Sundays,U Taste Like Sundays,250,104.955,11B,A major,1,0.564,0.663,0.287,0.132,0.0,0.109,-4.521,0.0449,,reccobeats,2026-04-27T06:24:19.788202Z
764CYWJzIeuBGGDaeu7b2n,CA5KR2380051,Levity,Levity,Moment,Moment,165,99.988,11A,F# minor,0,0.787,0.821,0.341,0.0369,0.00708,0.068,-5.09,0.0661,,reccobeats,2026-04-27T06:24:19.788202Z
